FROM \ TO	/	/@[handle]	/admin	/admin/analytics	/admin/categories	/admin/certificates	/admin/courses	/admin/creator-applications	/admin/enrollments	/admin/moderation	/admin/moderators	/admin/payouts	/admin/sessions	/admin/student-teachers	/admin/users	/community	/community/[slug]	/community/[slug]/courses	/community/[slug]/members	/community/[slug]/resources	/course/[slug]	/course/[slug]/book	/course/[slug]/feed	/course/[slug]/learn	/course/[slug]/resources	/course/[slug]/success	/course/[slug]/teachers	/courses	/creating	/creating/analytics	/creating/apply	/creating/communities	/creating/communities/[slug]	/creating/earnings	/creating/studio	/creator/[handle]	/discover	/discover/communities	/discover/courses	/discover/creators	/discover/leaderboard	/discover/students	/discover/teachers	/feed	/learning	/login	/messages	/notifications	/onboarding	/profile	/reset-password	/session/[id]	/settings	/settings/notifications	/settings/payments	/settings/profile	/settings/security	/signup	/teacher/[handle]	/teaching	/teaching/analytics	/teaching/availability	/teaching/earnings	/teaching/sessions	/teaching/students
[AppNavbar]	logo		nav													nav												nav	nav		nav														nav		nav	nav	nav											nav					
[DiscoverSlidePanel]																																						nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc																						
[FeedSlidePanel]																	nav:feed						nav:feed															nav:feed						nav:feed														nav:feed							
[UserAccountDropdown]		nav:user																																															nav:user				nav:user												
[AuthModals]																																														modal												modal							
[AdminNavbar]	nav:back		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav																																																		
[Footer]	foot																											foot																																					
/	foot	nav:user	nav													nav	nav:feed						nav:feed					link	nav		nav						link	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user				nav:user					modal		nav					
/@[handle]	foot	redir	nav													nav	nav:feed						nav:feed					foot	nav		nav					card		nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal	card	nav					
/admin	foot		nav	nav	nav	nav	link	nav	link	nav	nav	nav	nav	link	link													foot																																					
/admin/analytics	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/categories	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/certificates	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/courses	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/creator-applications	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/enrollments	foot	card	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav						card							foot																																					
/admin/moderation	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/moderators	foot	card	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/payouts	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/sessions	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/admin/student-teachers	foot		nav	nav	nav	nav	nav	nav	link	nav	nav	nav	link	nav	nav													foot								card																													
/admin/users	foot		nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav													foot																																					
/community	foot	nav:user	nav													nav	card						nav:feed					foot	nav		nav							btn	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/community/[slug]	foot	card	nav													crumb	card				card		nav:feed					foot	nav		nav					card	crumb	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/community/[slug]/courses	foot	card	nav													crumb	redir				card		nav:feed					foot	nav		nav					card	crumb	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/community/[slug]/members	foot	card	nav													crumb	nav:feed				card		nav:feed					foot	nav		nav					card	crumb	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/community/[slug]/resources	foot	card	nav													crumb	nav:feed				card		nav:feed					foot	nav		nav					card	crumb	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/course/[slug]	foot	nav:user	nav													nav	crumb	crumb			card	tab	nav:feed	tab				crumb	nav		nav					card	crumb	nav:feed	crumb	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal	card	nav					
/course/[slug]/book	foot	nav:user	nav													nav	nav:feed				redir		nav:feed	tab				crumb	nav		nav						crumb	nav:feed	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user			btn	nav:user					modal		nav					
/course/[slug]/feed	foot	nav:user	nav													nav	crumb	crumb			card	tab	nav:feed	tab				crumb	nav		nav					card	crumb	nav:feed	crumb	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal	card	nav					
/course/[slug]/learn	foot	nav:user	nav													nav	nav:feed				redir		nav:feed					crumb	nav		nav						crumb	nav:feed	redir	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/course/[slug]/resources	foot	nav:user	nav													nav	crumb	crumb			card	tab	nav:feed	tab				crumb	nav		nav					card	crumb	nav:feed	crumb	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal	card	nav					
/course/[slug]/success	foot	nav:user	nav													nav	nav:feed				crumb		nav:feed	tab				crumb	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/course/[slug]/teachers	foot	nav:user	nav													nav	crumb	crumb			card	tab	nav:feed	tab				crumb	nav		nav					card	crumb	nav:feed	crumb	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal	card	nav					
/courses	foot	nav:user	nav													nav	nav:feed				card	tab	nav:feed	tab				foot	nav		nav					card		nav:feed	btn	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/creating	foot	nav:user	nav													nav	nav:feed				card		nav:feed					foot	nav	tab	nav	tab			tab			nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user	link			nav:user					modal		link					
/creating/analytics	foot	nav:user	nav													nav	nav:feed				card		nav:feed					foot	crumb		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/creating/apply	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	link		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/creating/communities	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	crumb		nav		redir				crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/creating/communities/[slug]	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	crumb		nav	redir	redir		redir		crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/creating/earnings	foot	nav:user	nav													nav	nav:feed				card		nav:feed					foot	crumb		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user		tab			modal		nav					
/creating/studio	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	crumb		nav	tab					crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/creator/[handle]	link	nav:user	nav													nav	nav:feed						nav:feed					link	nav		nav					card		nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user				nav:user					modal		nav					
/discover	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/communities	foot	nav:user	nav													link	card						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/courses	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav					card	crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/creators	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav					card	crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/leaderboard	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/students	foot	card	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/discover/teachers	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal	card	nav					
/feed	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							btn	btn	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/learning	foot	nav:user	nav													nav	nav:feed				card	tab	nav:feed	tab				foot	nav		nav							nav:feed	btn	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user			btn	nav:user					modal		nav					
/login	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/messages	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/notifications	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/onboarding	redir	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/profile		redir																																																															
/reset-password	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	btn	nav	nav	nav:user				nav:user					modal		nav					
/session/[id]	foot	nav:user	nav													nav	nav:feed					redir	nav:feed	tab				foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	redir	nav	nav	nav:user				nav:user					modal		nav					
/settings	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	btn				nav:user	tab	tab	tab	tab	modal		nav					
/settings/notifications	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				crumb					modal		nav					
/settings/payments	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				crumb					modal		nav					
/settings/profile	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				crumb					modal		nav					
/settings/security	redir	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user		link		crumb					modal		nav					
/signup	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		nav					
/teacher/[handle]	link	nav:user	nav													nav	nav:feed				card	tab	nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user				nav:user					modal		nav					
/teaching	foot	card	nav													nav	nav:feed						nav:feed					foot	nav		nav							nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user			btn	nav:user					modal		nav	tab	redir		tab	tab
/teaching/analytics	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		crumb					
/teaching/availability	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user					modal		crumb					
/teaching/earnings	foot	nav:user	nav													nav	nav:feed				card		nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	nav	nav	nav:user				nav:user		tab			modal		crumb					
/teaching/sessions	foot	nav:user	nav													nav	nav:feed						nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user				nav:user					modal		crumb					
/teaching/students	foot	nav:user	nav													nav	nav:feed				card	tab	nav:feed					foot	nav		nav						crumb	nav:feed	nav:disc	nav:disc	nav:disc	nav:disc	nav:disc	nav:feed	nav	modal	btn	nav	nav:user				nav:user					modal		crumb					
